year,round,authority,counselling_scope,rank_raw,air,rank_type,allotted_quota,college_raw,course,seat_category,candidate_category,fee,status,source_id
2023,MOPUP,KEA,STATE_KA,1060780,1060780,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,Near B D A Complex,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1061176,1061176,AIR,,"K.Venkataramana Gowda Medical College and Hospital,Kurunjibag,Sullia,Dakshina Kannada",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1061866,1061866,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,NRI,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1063875,1063875,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,1064192,1064192,AIR,,"Sapthagiri Institute of Medical Sciences,No.15, chikkasandra,Hesaraghatta main,Bangalore",MBBS,GMPH,,2212700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1067441,1067441,AIR,,"Vydehi Institute of Medical Science and Research Centre,No. 82,EPIP Area, Nallurahalli,Mahadevpura, White Field Road,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1073106,1073106,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,OTH,,2812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1074376,1074376,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1077835,1077835,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,1078338,1078338,AIR,,"Sri Basaveshwara Medical College and Hospital,NH-4, S.J.M.I.T Campus,Chitradurga",MBBS,OTH,,2812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1078843,1078843,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,Bangalore",MBBS,NRI,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1084837,1084837,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,1106150,1106150,AIR,,"Mandya Institute of Medical Sciences,District Hospital,Mandya",MBBS,PH,,60100,Allotted,27
2023,MOPUP,KEA,STATE_KA,1122203,1122203,AIR,,"Khaja Bande Navaz Institute Of Medical Sciences,Rouza Buzurq,Gulbarga",MBBS,OTH,,3215750,Allotted,27
2023,MOPUP,KEA,STATE_KA,1122537,1122537,AIR,,"The Oxford Medical College Hospital and Research Center,Yadavanahalli, Attibele Hobli,Anekal Taluk,Bangalore",MBBS,NRI,,3012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1130904,1130904,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,NRI,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1132040,1132040,AIR,,"S. Nijalingappa Medical College and Research Centre,Navanagara,Bagalkot",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1136504,1136504,AIR,,"Dr. B.R. Ambedkar Medical College,Kadugondanahalli,Bangalore",MBBS,OTH,,3512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1138358,1138358,AIR,,"Subbaiah Institute of Medical Science,NH-13, Purle,H.H Road,Shimoga",MBBS,OTH,,2512700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1144388,1144388,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,1159387,1159387,AIR,,"Kempegowda Institute of Medical Sciences,B.S.K II Stage,Near B D A Complex,Bangalore",MBBS,OTH,,4012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1163867,1163867,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,OTH,,2712700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1168373,1168373,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,OTH,,2412700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1176904,1176904,AIR,,"Al-Ameen Medical College,ADMINISTRATIVE BLOCK,Athani Road,VIJAYAPUR",MBBS,OTH,,3012700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1177255,1177255,AIR,,"Shridevi Institute of Medical Sciences and Research Hospital,Sira Road,Tumkur",MBBS,NRI,,2712700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1209259,1209259,AIR,,"Dr. Chandramma Dayananda Sagar Institute of Medical Education,Harohalli hobli, Kanakapura Rd",MBBS,OTH,,3515750,Allotted,27
2023,MOPUP,KEA,STATE_KA,1209434,1209434,AIR,,"BGS Global Institute of Medical Sciences,# 67, BGS Health & Education,City, Uttarahalli Main Road,Kengeri, Bangalore",MBBS,NRI,,3812700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1215637,1215637,AIR,,"SRI CHAMUNDESHWARI MEDICAL COLLEGE, HOSPITAL AND RESEARCH INST,CHANNAPATNA, RAMANAGARA",MBBS,OTH,,2412700,Allotted,27
2023,MOPUP,KEA,STATE_KA,1219554,1219554,AIR,,"Siddaganga Medical College and Research Institute,Tumakuru",MBBS,NRI,,2512700,Allotted,27
